,Contig,count,Depth avg,std,min,25%,Depth median,75%,max,count_nonzero,count_unique,count_unique_nonzero,sample,dataset,quantification,Breadth,ncbi,region,id,distribution,genome_size,weighted_dist,readshare,expected_average_coverage,err_type,err_profile,fragment_size,readsGB,error,RE
646,NZ_CP053893.1.region004,,8.137689674551678,,,,8.0,,,,,,sample_4,0_2GB,mapping(filtered),0.9987243596285336,NZ_CP053893_1,region004,Genome3,0.1958770834,5984367,1172200.353955208,70635126.31083146,11.80327448347193,wgsim,0.0,270,0.2,-3.803274483471929,-0.3222219807560721
694,NZ_CP053893.1.region004,,9.577405857740583,,,,8.0,,,,,,sample_1,0_2GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.2138626032786137,5984367,1279832.3055946275,75038336.7389678,12.5390599772654,wgsim,0.0,270,0.2,-4.539059977265399,-0.36199364110987425
982,NZ_CP053893.1.region004,,9.774364731095009,,,,9.0,,,,,,sample_3,0_3GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.160429161683957,5984367,960066.9810191366,91839307.09054388,15.34653658282386,wgsim,0.0,270,0.3,-6.346536582823861,-0.4135484608251628
1030,NZ_CP053893.1.region004,,14.42764567813042,,,,13.0,,,,,,sample_0,0_3GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.2267780411226778,5984367,1357123.025619196,116210027.87566563,19.418934011845472,wgsim,0.0,270,0.3,-6.418934011845472,-0.33055027675205795
1078,NZ_CP053893.1.region004,,13.710582712521688,,,,12.0,,,,,,sample_2,0_3GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.2160128272216012,5984367,1292700.034801652,108779494.83232851,18.17727669982949,wgsim,0.0,270,0.3,-6.177276699829491,-0.3398351030155929
1126,NZ_CP053893.1.region004,,11.916930299010104,,,,11.0,,,,,,sample_4,0_3GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.1870100292,5984367,1119136.6474135164,101648880.8368477,16.985736475862474,wgsim,0.0,270,0.3,-5.985736475862474,-0.35239781827349587
1174,NZ_CP053893.1.region004,,14.576589447902847,,,,13.0,,,,,,sample_1,0_3GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.2273282937227328,5984367,1360415.939120629,117221747.86434308,19.587994497052584,wgsim,0.0,270,0.3,-6.587994497052584,-0.3363281778562825
22,NZ_CP053893.1.region004,,24.850903153383,,,,22.0,,,,,,sample_3,0_5GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.2292927369,5984367,1372171.8880440425,197914583.13501635,33.07193277668571,wgsim,0.0,270,0.5,-11.071932776685713,-0.3347833600003852
70,NZ_CP053893.1.region004,,20.446576181242985,,,,19.0,,,,,,sample_0,0_5GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.1908513089190851,5984367,1142124.2750021785,171599838.54433173,28.67468498244371,wgsim,0.0,270,0.5,-9.674684982443711,-0.33739463880308046
118,NZ_CP053893.1.region004,,22.00535768956016,,,,20.0,,,,,,sample_2,0_5GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.1986949144801305,5984367,1189063.2892827152,181844495.9850767,30.38658825320651,wgsim,0.0,270,0.5,-10.386588253206511,-0.3418148877609015
166,NZ_CP053893.1.region004,,21.71420553117665,,,,20.0,,,,,,sample_4,0_5GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.2066134116,5984367,1236450.4821364572,175549978.47325122,29.334761466542947,wgsim,0.0,270,0.5,-9.334761466542947,-0.3182150118107994
214,NZ_CP053893.1.region004,,24.220481681804262,,,,21.0,,,,,,sample_1,0_5GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.2272579551772742,5984367,1359995.007450359,198018316.55970272,33.08926684471436,wgsim,0.0,270,0.5,-12.08926684471436,-0.3653531189267037
262,NZ_CP053893.1.region004,,50.786304724971934,,,,45.0,,,,,,sample_3,1GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.2399140586239914,5984367,1435733.7752654797,419207098.2279519,70.05036593309734,wgsim,0.0,270,1.0,-25.05036593309734,-0.3576050688589132
310,NZ_CP053893.1.region004,,41.21777732421676,,,,37.0,,,,,,sample_0,1GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.188070841718807,5984367,1125484.938844252,331829069.7502721,55.44931815683632,wgsim,0.0,270,1.0,-18.44931815683632,-0.3327239859767638
358,NZ_CP053893.1.region004,,45.29645882232881,,,,40.0,,,,,,sample_2,1GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.2109688658,5984367,1262515.1185209486,368007150.821009,61.49474970719695,wgsim,0.0,270,1.0,-21.494749707196952,-0.34953796559125344
406,NZ_CP053893.1.region004,,48.11664455556689,,,,43.0,,,,,,sample_4,1GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.2311722165,5984367,1383419.3837394556,414600780.1191737,69.28064072928242,wgsim,0.0,270,1.0,-26.280640729282425,-0.3793359941917302
454,NZ_CP053893.1.region004,,29.72951321563425,,,,27.0,,,,,,sample_1,1GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.1444870975,5984367,864663.8182047824,276773068.68918747,46.24934745632871,wgsim,0.0,270,1.0,-19.249347456328707,-0.41620797946403565
748,NZ_CP053893.1.region004,,5.099871827736478,,,,5.0,,,,,,sample_3,0_1GB,mapping(unfiltered),0.9952546178181448,NZ_CP053893_1,region004,Genome3,0.218306748,5984367,1306427.698608516,40635593.70510549,6.790291054192614,wgsim,0.0,270,0.1,-1.7902910541926138,-0.263654538502766
796,NZ_CP053893.1.region004,,4.764332865533552,,,,4.0,,,,,,sample_0,0_1GB,mapping(unfiltered),0.9816818042657414,NZ_CP053893_1,region004,Genome3,0.2042639969,5984367,1222390.7223364622,34782598.019071564,5.812243470206885,wgsim,0.0,270,0.1,-1.8122434702068846,-0.3117975837551035
844,NZ_CP053893.1.region004,,3.87454496060853,,,,4.0,,,,,,sample_2,0_1GB,mapping(unfiltered),0.9391264414736198,NZ_CP053893_1,region004,Genome3,0.165567164,5984367,990814.672525188,30720756.11870975,5.133501357572112,wgsim,0.0,270,0.1,-1.1335013575721122,-0.22080472539471604
892,NZ_CP053893.1.region004,,4.816214470284238,,,,4.0,,,,,,sample_4,0_1GB,mapping(unfiltered),0.9478518216144504,NZ_CP053893_1,region004,Genome3,0.2148141032785186,5984367,1285526.4307945585,36450033.10659804,6.090875293343146,wgsim,0.0,270,0.1,-2.090875293343146,-0.3432799380457371
940,NZ_CP053893.1.region004,,4.922893316728933,,,,4.0,,,,,,sample_1,0_1GB,mapping(unfiltered),0.9833656495560772,NZ_CP053893_1,region004,Genome3,0.2205560161,5984367,1319888.1444003086,40135286.21714411,6.706688646793238,wgsim,0.0,270,0.1,-2.7066886467932383,-0.40358048350543674
508,NZ_CP053893.1.region004,,7.092560465353608,,,,6.0,,,,,,sample_3,0_2GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.1722996023,5984367,1031104.054117244,61939067.49004952,10.35014521837473,wgsim,0.0,270,0.2,-4.350145218374729,-0.4202979887327443
556,NZ_CP053893.1.region004,,6.706139673717256,,,,6.0,,,,,,sample_0,0_2GB,mapping(unfiltered),0.991478722318604,NZ_CP053893_1,region004,Genome3,0.1524038763,5984367,912040.728001802,56705635.1157187,9.475627934536552,wgsim,0.0,270,0.2,-3.4756279345365524,-0.3667965815614882
604,NZ_CP053893.1.region004,,8.412348965799714,,,,8.0,,,,,,sample_2,0_2GB,mapping(unfiltered),0.9966323094193285,NZ_CP053893_1,region004,Genome3,0.1954171411,5984367,1169447.8904331836,65778994.16965682,10.991804842459832,wgsim,0.0,270,0.2,-2.991804842459832,-0.27218504015854617
652,NZ_CP053893.1.region004,,8.137689674551678,,,,8.0,,,,,,sample_4,0_2GB,mapping(unfiltered),0.9987243596285336,NZ_CP053893_1,region004,Genome3,0.1958770834,5984367,1172200.353955208,70635126.31083146,11.80327448347193,wgsim,0.0,270,0.2,-3.803274483471929,-0.3222219807560721
700,NZ_CP053893.1.region004,,9.577405857740583,,,,8.0,,,,,,sample_1,0_2GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.2138626032786137,5984367,1279832.3055946275,75038336.7389678,12.5390599772654,wgsim,0.0,270,0.2,-4.539059977265399,-0.36199364110987425
988,NZ_CP053893.1.region004,,9.774364731095009,,,,9.0,,,,,,sample_3,0_3GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.160429161683957,5984367,960066.9810191366,91839307.09054388,15.34653658282386,wgsim,0.0,270,0.3,-6.346536582823861,-0.4135484608251628
1036,NZ_CP053893.1.region004,,14.42764567813042,,,,13.0,,,,,,sample_0,0_3GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.2267780411226778,5984367,1357123.025619196,116210027.87566563,19.418934011845472,wgsim,0.0,270,0.3,-6.418934011845472,-0.33055027675205795
1084,NZ_CP053893.1.region004,,13.710582712521688,,,,12.0,,,,,,sample_2,0_3GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.2160128272216012,5984367,1292700.034801652,108779494.83232851,18.17727669982949,wgsim,0.0,270,0.3,-6.177276699829491,-0.3398351030155929
1132,NZ_CP053893.1.region004,,11.916930299010104,,,,11.0,,,,,,sample_4,0_3GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.1870100292,5984367,1119136.6474135164,101648880.8368477,16.985736475862474,wgsim,0.0,270,0.3,-5.985736475862474,-0.35239781827349587
1180,NZ_CP053893.1.region004,,14.576589447902847,,,,13.0,,,,,,sample_1,0_3GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.2273282937227328,5984367,1360415.939120629,117221747.86434308,19.587994497052584,wgsim,0.0,270,0.3,-6.587994497052584,-0.3363281778562825
28,NZ_CP053893.1.region004,,24.850903153383,,,,22.0,,,,,,sample_3,0_5GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.2292927369,5984367,1372171.8880440425,197914583.13501635,33.07193277668571,wgsim,0.0,270,0.5,-11.071932776685713,-0.3347833600003852
76,NZ_CP053893.1.region004,,20.446576181242985,,,,19.0,,,,,,sample_0,0_5GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.1908513089190851,5984367,1142124.2750021785,171599838.54433173,28.67468498244371,wgsim,0.0,270,0.5,-9.674684982443711,-0.33739463880308046
124,NZ_CP053893.1.region004,,22.00535768956016,,,,20.0,,,,,,sample_2,0_5GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.1986949144801305,5984367,1189063.2892827152,181844495.9850767,30.38658825320651,wgsim,0.0,270,0.5,-10.386588253206511,-0.3418148877609015
172,NZ_CP053893.1.region004,,21.71420553117665,,,,20.0,,,,,,sample_4,0_5GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.2066134116,5984367,1236450.4821364572,175549978.47325122,29.334761466542947,wgsim,0.0,270,0.5,-9.334761466542947,-0.3182150118107994
220,NZ_CP053893.1.region004,,24.220481681804262,,,,21.0,,,,,,sample_1,0_5GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.2272579551772742,5984367,1359995.007450359,198018316.55970272,33.08926684471436,wgsim,0.0,270,0.5,-12.08926684471436,-0.3653531189267037
268,NZ_CP053893.1.region004,,50.786304724971934,,,,45.0,,,,,,sample_3,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.2399140586239914,5984367,1435733.7752654797,419207098.2279519,70.05036593309734,wgsim,0.0,270,1.0,-25.05036593309734,-0.3576050688589132
316,NZ_CP053893.1.region004,,41.21777732421676,,,,37.0,,,,,,sample_0,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.188070841718807,5984367,1125484.938844252,331829069.7502721,55.44931815683632,wgsim,0.0,270,1.0,-18.44931815683632,-0.3327239859767638
364,NZ_CP053893.1.region004,,45.29645882232881,,,,40.0,,,,,,sample_2,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.2109688658,5984367,1262515.1185209486,368007150.821009,61.49474970719695,wgsim,0.0,270,1.0,-21.494749707196952,-0.34953796559125344
412,NZ_CP053893.1.region004,,48.11664455556689,,,,43.0,,,,,,sample_4,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.2311722165,5984367,1383419.3837394556,414600780.1191737,69.28064072928242,wgsim,0.0,270,1.0,-26.280640729282425,-0.3793359941917302
460,NZ_CP053893.1.region004,,29.72951321563425,,,,27.0,,,,,,sample_1,1GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.1444870975,5984367,864663.8182047824,276773068.68918747,46.24934745632871,wgsim,0.0,270,1.0,-19.249347456328707,-0.41620797946403565
736,NZ_CP053893.1.region005,66020.0,3.497500757346258,2.0108409272165404,0.0,2.0,3.0,5.0,17.0,63887.0,65902.0,63769.0,sample_3,0_1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.218306748,5984367,1306427.698608516,40635593.70510549,6.790291054192614,wgsim,0.0,270,0.1,-3.790291054192614,-0.5581927231016596
784,NZ_CP053893.1.region005,66020.0,3.2021054225992125,1.9373013006854327,0.0,2.0,3.0,4.0,25.0,62534.0,65902.0,62417.0,sample_0,0_1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2042639969,5984367,1222390.7223364622,34782598.019071564,5.812243470206885,wgsim,0.0,270,0.1,-2.8122434702068846,-0.48384818781632766
832,NZ_CP053893.1.region005,66020.0,2.671251136019388,1.79442594573155,0.0,1.0,2.0,4.0,14.0,59954.0,65902.0,59849.0,sample_2,0_1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.165567164,5984367,990814.672525188,30720756.11870975,5.133501357572112,wgsim,0.0,270,0.1,-3.1335013575721122,-0.610402362697358
880,NZ_CP053893.1.region005,66020.0,3.4621629809148744,2.0501833670443754,0.0,2.0,3.0,5.0,15.0,62871.0,65902.0,62758.0,sample_4,0_1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2148141032785186,5984367,1285526.4307945585,36450033.10659804,6.090875293343146,wgsim,0.0,270,0.1,-3.090875293343146,-0.5074599535343028
928,NZ_CP053893.1.region005,66020.0,3.6711451075431687,2.078436013845353,0.0,2.0,3.0,5.0,23.0,64198.0,65902.0,64081.0,sample_1,0_1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2205560161,5984367,1319888.1444003086,40135286.21714411,6.706688646793238,wgsim,0.0,270,0.1,-3.7066886467932383,-0.5526853626290775
496,NZ_CP053893.1.region005,66020.0,5.464737958194487,2.634189743200995,0.0,4.0,5.0,7.0,29.0,65285.0,65902.0,65167.0,sample_3,0_2GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1722996023,5984367,1031104.054117244,61939067.49004952,10.35014521837473,wgsim,0.0,270,0.2,-5.350145218374729,-0.5169149906106203
544,NZ_CP053893.1.region005,66020.0,4.743214177521963,2.218108086435229,0.0,3.0,5.0,6.0,27.0,65513.0,65902.0,65395.0,sample_0,0_2GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1524038763,5984367,912040.728001802,56705635.1157187,9.475627934536552,wgsim,0.0,270,0.2,-4.475627934536552,-0.4723304846345735
592,NZ_CP053893.1.region005,66020.0,6.229400181763102,2.728639549590333,0.0,4.0,6.0,8.0,36.0,65937.0,65902.0,65819.0,sample_2,0_2GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1954171411,5984367,1169447.8904331836,65778994.16965682,10.991804842459832,wgsim,0.0,270,0.2,-4.991804842459832,-0.4541387801189096
640,NZ_CP053893.1.region005,66020.0,6.282172069069979,2.5586751631445845,0.0,4.0,6.0,8.0,38.0,65867.0,65902.0,65749.0,sample_4,0_2GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1958770834,5984367,1172200.353955208,70635126.31083146,11.80327448347193,wgsim,0.0,270,0.2,-5.803274483471929,-0.4916664855670541
688,NZ_CP053893.1.region005,66020.0,7.186973644350197,2.977917478241859,0.0,5.0,7.0,9.0,32.0,65884.0,65902.0,65766.0,sample_1,0_2GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2138626032786137,5984367,1279832.3055946275,75038336.7389678,12.5390599772654,wgsim,0.0,270,0.2,-5.539059977265399,-0.44174443597114
976,NZ_CP053893.1.region005,66020.0,7.671720690699788,3.1074025484322387,0.0,5.0,7.0,10.0,44.0,65992.0,65902.0,65874.0,sample_3,0_3GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.160429161683957,5984367,960066.9810191366,91839307.09054388,15.34653658282386,wgsim,0.0,270,0.3,-8.34653658282386,-0.5438710250862377
1024,NZ_CP053893.1.region005,66020.0,10.581505604362317,3.5210898255762717,2.0,8.0,10.0,13.0,50.0,66020.0,65902.0,65902.0,sample_0,0_3GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2267780411226778,5984367,1357123.025619196,116210027.87566563,19.418934011845472,wgsim,0.0,270,0.3,-9.418934011845472,-0.48503867442466
1072,NZ_CP053893.1.region005,66020.0,10.664889427446228,3.5299567822704603,1.0,8.0,10.0,13.0,60.0,66020.0,65902.0,65902.0,sample_2,0_3GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2160128272216012,5984367,1292700.034801652,108779494.83232851,18.17727669982949,wgsim,0.0,270,0.3,-8.177276699829491,-0.4498625858463274
1120,NZ_CP053893.1.region005,66020.0,9.233792790063616,3.250015661620235,1.0,7.0,9.0,11.0,65.0,66020.0,65902.0,65902.0,sample_4,0_3GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1870100292,5984367,1119136.6474135164,101648880.8368477,16.985736475862474,wgsim,0.0,270,0.3,-7.985736475862474,-0.4701436694964966
1168,NZ_CP053893.1.region005,66020.0,10.806482883974551,3.3739674870679712,1.0,8.0,11.0,13.0,51.0,66020.0,65902.0,65902.0,sample_1,0_3GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2273282937227328,5984367,1360415.939120629,117221747.86434308,19.587994497052584,wgsim,0.0,270,0.3,-8.587994497052584,-0.4384315351091621
16,NZ_CP053893.1.region005,66020.0,18.576552559830358,4.916008062400551,6.0,15.0,18.0,21.0,92.0,66020.0,65902.0,65902.0,sample_3,0_5GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2292927369,5984367,1372171.8880440425,197914583.13501635,33.07193277668571,wgsim,0.0,270,0.5,-15.071932776685713,-0.4557318400003152
64,NZ_CP053893.1.region005,66020.0,15.762890033323236,4.524628408648632,4.0,13.0,16.0,18.0,92.0,66020.0,65902.0,65902.0,sample_0,0_5GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1908513089190851,5984367,1142124.2750021785,171599838.54433173,28.67468498244371,wgsim,0.0,270,0.5,-12.674684982443711,-0.4420165379394362
112,NZ_CP053893.1.region005,66020.0,16.49547106937292,4.423312719980047,5.0,13.0,16.0,19.0,80.0,66020.0,65902.0,65902.0,sample_2,0_5GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1986949144801305,5984367,1189063.2892827152,181844495.9850767,30.38658825320651,wgsim,0.0,270,0.5,-14.386588253206511,-0.4734519102087212
160,NZ_CP053893.1.region005,66020.0,16.75271129960618,5.001535329306722,4.0,13.0,16.0,20.0,88.0,66020.0,65902.0,65902.0,sample_4,0_5GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2066134116,5984367,1236450.4821364572,175549978.47325122,29.334761466542947,wgsim,0.0,270,0.5,-13.334761466542947,-0.4545720094486395
208,NZ_CP053893.1.region005,66020.0,18.00122690093911,5.001353821807789,1.0,15.0,18.0,21.0,91.0,66020.0,65902.0,65902.0,sample_1,0_5GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2272579551772742,5984367,1359995.007450359,198018316.55970272,33.08926684471436,wgsim,0.0,270,0.5,-15.08926684471436,-0.45601695908003176
256,NZ_CP053893.1.region005,66020.0,39.179809148742805,7.457558497621293,18.0,35.0,39.0,43.0,210.0,66020.0,65902.0,65902.0,sample_3,1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2399140586239914,5984367,1435733.7752654797,419207098.2279519,70.05036593309734,wgsim,0.0,270,1.0,-31.05036593309734,-0.4432577263443914
304,NZ_CP053893.1.region005,66020.0,30.894819751590425,6.6016063075636335,15.0,27.0,31.0,35.0,164.0,66020.0,65902.0,65902.0,sample_0,1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.188070841718807,5984367,1125484.938844252,331829069.7502721,55.44931815683632,wgsim,0.0,270,1.0,-24.44931815683632,-0.440930907169721
352,NZ_CP053893.1.region005,66020.0,34.009103302029686,7.305145126587297,15.0,29.0,33.0,38.0,185.0,66020.0,65902.0,65902.0,sample_2,1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2109688658,5984367,1262515.1185209486,368007150.821009,61.49474970719695,wgsim,0.0,270,1.0,-28.494749707196952,-0.4633688216127841
400,NZ_CP053893.1.region005,66020.0,36.64704634959103,7.38291212315329,16.0,32.0,36.0,41.0,211.0,66020.0,65902.0,65902.0,sample_4,1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2311722165,5984367,1383419.3837394556,414600780.1191737,69.28064072928242,wgsim,0.0,270,1.0,-33.280640729282425,-0.4803743207186578
448,NZ_CP053893.1.region005,66020.0,23.820387761284454,5.791962519114626,9.0,20.0,24.0,27.0,143.0,66020.0,65902.0,65902.0,sample_1,1GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1444870975,5984367,864663.8182047824,276773068.68918747,46.24934745632871,wgsim,0.0,270,1.0,-22.249347456328707,-0.4810737595235872
736,NZ_CP053893.1.region005,66020.0,3.497500757346258,2.0108409272165404,0.0,2.0,3.0,5.0,17.0,63887.0,65902.0,63769.0,sample_3,0_1GB,kmerCount(corrected),,NZ_CP053893_1,region005,Genome3,0.218306748,5984367,1306427.698608516,40635593.70510549,6.790291054192614,wgsim,0.0,270,0.1,-3.790291054192614,-0.5581927231016596
784,NZ_CP053893.1.region005,66020.0,3.2021054225992125,1.9373013006854327,0.0,2.0,3.0,4.0,25.0,62534.0,65902.0,62417.0,sample_0,0_1GB,kmerCount(corrected),,NZ_CP053893_1,region005,Genome3,0.2042639969,5984367,1222390.7223364622,34782598.019071564,5.812243470206885,wgsim,0.0,270,0.1,-2.8122434702068846,-0.48384818781632766
832,NZ_CP053893.1.region005,66020.0,2.671251136019388,1.79442594573155,0.0,1.0,2.0,4.0,14.0,59954.0,65902.0,59849.0,sample_2,0_1GB,kmerCount(corrected),,NZ_CP053893_1,region005,Genome3,0.165567164,5984367,990814.672525188,30720756.11870975,5.133501357572112,wgsim,0.0,270,0.1,-3.1335013575721122,-0.610402362697358
880,NZ_CP053893.1.region005,66020.0,3.4621629809148744,2.0501833670443754,0.0,2.0,3.0,5.0,15.0,62871.0,65902.0,62758.0,sample_4,0_1GB,kmerCount(corrected),,NZ_CP053893_1,region005,Genome3,0.2148141032785186,5984367,1285526.4307945585,36450033.10659804,6.090875293343146,wgsim,0.0,270,0.1,-3.090875293343146,-0.5074599535343028
928,NZ_CP053893.1.region005,66020.0,3.6711451075431687,2.078436013845353,0.0,2.0,3.0,5.0,23.0,64198.0,65902.0,64081.0,sample_1,0_1GB,kmerCount(corrected),,NZ_CP053893_1,region005,Genome3,0.2205560161,5984367,1319888.1444003086,40135286.21714411,6.706688646793238,wgsim,0.0,270,0.1,-3.7066886467932383,-0.5526853626290775
496,NZ_CP053893.1.region005,66020.0,5.464737958194487,2.634189743200995,0.0,4.0,5.0,7.0,29.0,65285.0,65902.0,65167.0,sample_3,0_2GB,kmerCount(corrected),,NZ_CP053893_1,region005,Genome3,0.1722996023,5984367,1031104.054117244,61939067.49004952,10.35014521837473,wgsim,0.0,270,0.2,-5.350145218374729,-0.5169149906106203
544,NZ_CP053893.1.region005,66020.0,4.743214177521963,2.218108086435229,0.0,3.0,5.0,6.0,27.0,65513.0,65902.0,65395.0,sample_0,0_2GB,kmerCount(corrected),,NZ_CP053893_1,region005,Genome3,0.1524038763,5984367,912040.728001802,56705635.1157187,9.475627934536552,wgsim,0.0,270,0.2,-4.475627934536552,-0.4723304846345735
592,NZ_CP053893.1.region005,66020.0,6.229400181763102,2.728639549590333,0.0,4.0,6.0,8.0,36.0,65937.0,65902.0,65819.0,sample_2,0_2GB,kmerCount(corrected),,NZ_CP053893_1,region005,Genome3,0.1954171411,5984367,1169447.8904331836,65778994.16965682,10.991804842459832,wgsim,0.0,270,0.2,-4.991804842459832,-0.4541387801189096
640,NZ_CP053893.1.region005,66020.0,6.282172069069979,2.5586751631445845,0.0,4.0,6.0,8.0,38.0,65867.0,65902.0,65749.0,sample_4,0_2GB,kmerCount(corrected),,NZ_CP053893_1,region005,Genome3,0.1958770834,5984367,1172200.353955208,70635126.31083146,11.80327448347193,wgsim,0.0,270,0.2,-5.803274483471929,-0.4916664855670541
688,NZ_CP053893.1.region005,66020.0,7.186973644350197,2.977917478241859,0.0,5.0,7.0,9.0,32.0,65884.0,65902.0,65766.0,sample_1,0_2GB,kmerCount(corrected),,NZ_CP053893_1,region005,Genome3,0.2138626032786137,5984367,1279832.3055946275,75038336.7389678,12.5390599772654,wgsim,0.0,270,0.2,-5.539059977265399,-0.44174443597114
976,NZ_CP053893.1.region005,66020.0,7.671720690699788,3.1074025484322387,0.0,5.0,7.0,10.0,44.0,65992.0,65902.0,65874.0,sample_3,0_3GB,kmerCount(corrected),,NZ_CP053893_1,region005,Genome3,0.160429161683957,5984367,960066.9810191366,91839307.09054388,15.34653658282386,wgsim,0.0,270,0.3,-8.34653658282386,-0.5438710250862377
1024,NZ_CP053893.1.region005,66020.0,10.581505604362317,3.5210898255762717,2.0,8.0,10.0,13.0,50.0,66020.0,65902.0,65902.0,sample_0,0_3GB,kmerCount(corrected),,NZ_CP053893_1,region005,Genome3,0.2267780411226778,5984367,1357123.025619196,116210027.87566563,19.418934011845472,wgsim,0.0,270,0.3,-9.418934011845472,-0.48503867442466
1072,NZ_CP053893.1.region005,66020.0,10.664889427446228,3.5299567822704603,1.0,8.0,10.0,13.0,60.0,66020.0,65902.0,65902.0,sample_2,0_3GB,kmerCount(corrected),,NZ_CP053893_1,region005,Genome3,0.2160128272216012,5984367,1292700.034801652,108779494.83232851,18.17727669982949,wgsim,0.0,270,0.3,-8.177276699829491,-0.4498625858463274
1120,NZ_CP053893.1.region005,66020.0,9.233792790063616,3.250015661620235,1.0,7.0,9.0,11.0,65.0,66020.0,65902.0,65902.0,sample_4,0_3GB,kmerCount(corrected),,NZ_CP053893_1,region005,Genome3,0.1870100292,5984367,1119136.6474135164,101648880.8368477,16.985736475862474,wgsim,0.0,270,0.3,-7.985736475862474,-0.4701436694964966
1168,NZ_CP053893.1.region005,66020.0,10.806482883974551,3.3739674870679712,1.0,8.0,11.0,13.0,51.0,66020.0,65902.0,65902.0,sample_1,0_3GB,kmerCount(corrected),,NZ_CP053893_1,region005,Genome3,0.2273282937227328,5984367,1360415.939120629,117221747.86434308,19.587994497052584,wgsim,0.0,270,0.3,-8.587994497052584,-0.4384315351091621
16,NZ_CP053893.1.region005,66020.0,18.576552559830358,4.916008062400551,6.0,15.0,18.0,21.0,92.0,66020.0,65902.0,65902.0,sample_3,0_5GB,kmerCount(corrected),,NZ_CP053893_1,region005,Genome3,0.2292927369,5984367,1372171.8880440425,197914583.13501635,33.07193277668571,wgsim,0.0,270,0.5,-15.071932776685713,-0.4557318400003152
